mt_bos-deu: 500	 acc: --	 ppl: 1397.25	 xent: 7.24	  10.86 TFLOP/s	 31694/32692 tok/s	 256040 sents	   1577 sec	
mt_bos-deu: 1000	 acc: --	 ppl: 181.05	 xent: 5.20	  10.96 TFLOP/s	 32027/32959 tok/s	 512032 sents	   3143 sec	
mt_bos-deu: 1500	 acc: --	 ppl: 177.94	 xent: 5.18	  11.06 TFLOP/s	 32365/33186 tok/s	 768020 sents	   4704 sec	
mt_bos-deu: 2000	 acc: --	 ppl: 179.62	 xent: 5.19	  11.02 TFLOP/s	 32206/33102 tok/s	 1024020 sents	   6267 sec	
mt_bos-deu: 2500	 acc: --	 ppl: 54.41	 xent: 4.00	  11.02 TFLOP/s	 32230/33112 tok/s	 1280040 sents	   7828 sec	
mt_bos-deu: 3000	 acc: --	 ppl: 36.26	 xent: 3.59	   9.12 TFLOP/s	 26617/27458 tok/s	 1536040 sents	   9710 sec	
mt_bos-deu: 3500	 acc: --	 ppl: 25.99	 xent: 3.26	  11.01 TFLOP/s	 32082/33191 tok/s	 1792020 sents	  11271 sec	
mt_bos-deu: 4000	 acc: --	 ppl: 18.58	 xent: 2.92	  11.03 TFLOP/s	 32253/33174 tok/s	 2048000 sents	  12829 sec	
mt_bos-deu: 4500	 acc: --	 ppl: 17.91	 xent: 2.89	  10.90 TFLOP/s	 31694/32916 tok/s	 2304020 sents	  14397 sec	
mt_bos-deu: 5000	 acc: --	 ppl: 16.57	 xent: 2.81	  11.01 TFLOP/s	 32259/33062 tok/s	 2560040 sents	  15956 sec	
mt_bos-deu: 5500	 acc: --	 ppl: 15.16	 xent: 2.72	   9.18 TFLOP/s	 26868/27555 tok/s	 2816040 sents	  17831 sec	
mt_bos-deu: 6000	 acc: --	 ppl: 14.77	 xent: 2.69	  11.00 TFLOP/s	 32137/33072 tok/s	 3072020 sents	  19397 sec	
mt_bos-deu: 6500	 acc: --	 ppl: 13.63	 xent: 2.61	  11.01 TFLOP/s	 32123/33150 tok/s	 3328000 sents	  20959 sec	
mt_bos-deu: 7000	 acc: --	 ppl: 13.73	 xent: 2.62	  10.90 TFLOP/s	 31869/32775 tok/s	 3584032 sents	  22523 sec	
mt_bos-deu: 7500	 acc: --	 ppl: 13.50	 xent: 2.60	  10.95 TFLOP/s	 31938/32992 tok/s	 3840020 sents	  24086 sec	
mt_bos-deu: 8000	 acc: --	 ppl: 13.46	 xent: 2.60	   9.10 TFLOP/s	 26566/27391 tok/s	 4096020 sents	  25970 sec	
mt_bos-deu: 8500	 acc: --	 ppl: 13.31	 xent: 2.59	  11.02 TFLOP/s	 32219/33134 tok/s	 4352020 sents	  27535 sec	
mt_bos-deu: 9000	 acc: --	 ppl: 13.34	 xent: 2.59	  10.41 TFLOP/s	 30449/31297 tok/s	 4608032 sents	  29191 sec	
