mt_bos-deu: 500	 acc: --	 ppl: 776.13	 xent: 6.65	   4.52 TFLOP/s	 1701/1763 tok/s	  15378 sents	   1765 sec	
mt_bos-deu: 1000	 acc: --	 ppl: 245.52	 xent: 5.50	   4.32 TFLOP/s	 1630/1680 tok/s	  29920 sents	   3516 sec	
mt_bos-deu: 1500	 acc: --	 ppl: 125.89	 xent: 4.84	   4.75 TFLOP/s	 1794/1847 tok/s	  46031 sents	   5270 sec	
mt_bos-deu: 2000	 acc: --	 ppl: 55.44	 xent: 4.02	   4.57 TFLOP/s	 1729/1774 tok/s	  61334 sents	   7028 sec	
mt_bos-deu: 2500	 acc: --	 ppl: 29.82	 xent: 3.40	   4.35 TFLOP/s	 1643/1688 tok/s	  76203 sents	   8789 sec	
mt_bos-deu: 3000	 acc: --	 ppl: 18.19	 xent: 2.90	   4.16 TFLOP/s	 1569/1620 tok/s	  92937 sents	  10867 sec	
mt_bos-deu: 3500	 acc: --	 ppl: 18.10	 xent: 2.90	   4.43 TFLOP/s	 1666/1722 tok/s	 107667 sents	  12615 sec	
mt_bos-deu: 4000	 acc: --	 ppl: 20.11	 xent: 3.00	   4.18 TFLOP/s	 1580/1623 tok/s	 121685 sents	  14364 sec	
mt_bos-deu: 4500	 acc: --	 ppl: 21.17	 xent: 3.05	   3.99 TFLOP/s	 1497/1557 tok/s	 135290 sents	  16115 sec	
mt_bos-deu: 5000	 acc: --	 ppl: 16.09	 xent: 2.78	   4.45 TFLOP/s	 1684/1723 tok/s	 150324 sents	  17881 sec	
mt_bos-deu: 5500	 acc: --	 ppl: 14.76	 xent: 2.69	   3.66 TFLOP/s	 1382/1419 tok/s	 166223 sents	  20146 sec	
mt_bos-deu: 6000	 acc: --	 ppl: 15.55	 xent: 2.74	   4.71 TFLOP/s	 1781/1827 tok/s	 182038 sents	  21897 sec	
mt_bos-deu: 6500	 acc: --	 ppl: 14.99	 xent: 2.71	   4.68 TFLOP/s	 1762/1819 tok/s	 197809 sents	  23654 sec	
mt_bos-deu: 7000	 acc: --	 ppl: 14.86	 xent: 2.70	   4.43 TFLOP/s	 1672/1720 tok/s	 212750 sents	  25405 sec	
