zero_deu-tur: 500	 acc: --	 ppl: 270.58	 xent: 5.60	  23.90 TFLOP/s	 24487/27306 tok/s	 245460 sents	   1796 sec	
zero_deu-tur: 1000	 acc: --	 ppl: 250.53	 xent: 5.52	  23.73 TFLOP/s	 24332/27072 tok/s	 488756 sents	   3592 sec	
zero_deu-tur: 1500	 acc: --	 ppl: 41.20	 xent: 3.72	  24.17 TFLOP/s	 24798/27569 tok/s	 736944 sents	   5392 sec	
zero_deu-tur: 2000	 acc: --	 ppl: 15.70	 xent: 2.75	  23.87 TFLOP/s	 24441/27308 tok/s	 980993 sents	   7177 sec	
zero_deu-tur: 2500	 acc: --	 ppl: 15.34	 xent: 2.73	  24.03 TFLOP/s	 24612/27478 tok/s	 1226995 sents	   8966 sec	
zero_deu-tur: 3000	 acc: --	 ppl: 15.77	 xent: 2.76	  21.42 TFLOP/s	 21951/24452 tok/s	 1470644 sents	  10956 sec	
zero_deu-tur: 3500	 acc: --	 ppl: 13.77	 xent: 2.62	  24.07 TFLOP/s	 24676/27470 tok/s	 1716306 sents	  12739 sec	
zero_deu-tur: 4000	 acc: --	 ppl: 11.35	 xent: 2.43	  24.02 TFLOP/s	 24629/27418 tok/s	 1963661 sents	  14541 sec	
zero_deu-tur: 4500	 acc: --	 ppl: 10.03	 xent: 2.31	  23.55 TFLOP/s	 24133/26891 tok/s	 2206405 sents	  16342 sec	
zero_deu-tur: 5000	 acc: --	 ppl:  9.22	 xent: 2.22	  23.52 TFLOP/s	 24113/26869 tok/s	 2452235 sents	  18160 sec	

zero_deu-ukr: 500	 acc: --	 ppl: 213.46	 xent: 5.36	  24.17 TFLOP/s	 24453/28078 tok/s	 244744 sents	   1796 sec	
zero_deu-ukr: 1000	 acc: --	 ppl: 229.21	 xent: 5.43	  23.69 TFLOP/s	 23971/27515 tok/s	 484780 sents	   3592 sec	
zero_deu-ukr: 1500	 acc: --	 ppl: 35.55	 xent: 3.57	  23.97 TFLOP/s	 24222/27893 tok/s	 728589 sents	   5392 sec	
zero_deu-ukr: 2000	 acc: --	 ppl: 14.80	 xent: 2.69	  24.00 TFLOP/s	 24257/27902 tok/s	 970229 sents	   7177 sec	
zero_deu-ukr: 2500	 acc: --	 ppl: 14.30	 xent: 2.66	  24.26 TFLOP/s	 24534/28205 tok/s	 1215218 sents	   8966 sec	
zero_deu-ukr: 3000	 acc: --	 ppl: 14.60	 xent: 2.68	  21.69 TFLOP/s	 21971/25156 tok/s	 1458540 sents	  10956 sec	
zero_deu-ukr: 3500	 acc: --	 ppl: 14.22	 xent: 2.65	  24.19 TFLOP/s	 24462/28139 tok/s	 1702548 sents	  12739 sec	
zero_deu-ukr: 4000	 acc: --	 ppl: 13.23	 xent: 2.58	  24.20 TFLOP/s	 24464/28158 tok/s	 1948903 sents	  14541 sec	
