simpl_deu-deu: 500	 acc: --	 ppl: 1195.47	 xent: 7.09	  12.27 TFLOP/s	 37895/38394 tok/s	 634336 sents	    994 sec	
simpl_deu-deu: 500	 acc: --	 ppl: 1263.72	 xent: 7.14	  11.93 TFLOP/s	 36851/37323 tok/s	 632873 sents	   1015 sec	
simpl_deu-deu: 1000	 acc: --	 ppl: 347.01	 xent: 5.85	  12.11 TFLOP/s	 37279/37883 tok/s	 1234538 sents	   2032 sec	
simpl_deu-deu: 1500	 acc: --	 ppl: 71.41	 xent: 4.27	  11.72 TFLOP/s	 36315/36671 tok/s	 1884935 sents	   3051 sec	
simpl_deu-deu: 2000	 acc: --	 ppl: 36.17	 xent: 3.59	  11.91 TFLOP/s	 36746/37254 tok/s	 2502074 sents	   4070 sec	
simpl_deu-deu: 2500	 acc: --	 ppl: 24.08	 xent: 3.18	  11.89 TFLOP/s	 36766/37190 tok/s	 3141621 sents	   5085 sec	
simpl_deu-deu: 3000	 acc: --	 ppl: 15.25	 xent: 2.72	   9.15 TFLOP/s	 28257/28643 tok/s	 3763982 sents	   6409 sec	
simpl_deu-deu: 3500	 acc: --	 ppl: 10.22	 xent: 2.32	  11.98 TFLOP/s	 37014/37488 tok/s	 4393622 sents	   7419 sec	
simpl_deu-deu: 4000	 acc: --	 ppl:  7.92	 xent: 2.07	  11.97 TFLOP/s	 37002/37466 tok/s	 5028874 sents	   8434 sec	
simpl_deu-deu: 4500	 acc: --	 ppl:  8.30	 xent: 2.12	  12.17 TFLOP/s	 37434/38075 tok/s	 5622025 sents	   9449 sec	
simpl_deu-deu: 5000	 acc: --	 ppl:  7.33	 xent: 1.99	  12.07 TFLOP/s	 37248/37778 tok/s	 6247412 sents	  10466 sec	
simpl_deu-deu: 5500	 acc: --	 ppl:  6.66	 xent: 1.90	   8.92 TFLOP/s	 27620/27903 tok/s	 6896641 sents	  11794 sec	
simpl_deu-deu: 6000	 acc: --	 ppl:  6.51	 xent: 1.87	  11.57 TFLOP/s	 35832/36181 tok/s	 7541748 sents	  12807 sec	
simpl_deu-deu: 6500	 acc: --	 ppl:  6.32	 xent: 1.84	  11.43 TFLOP/s	 35478/35725 tok/s	 8205365 sents	  13826 sec	
simpl_deu-deu: 7000	 acc: --	 ppl:  6.69	 xent: 1.90	  12.33 TFLOP/s	 37904/38606 tok/s	 8790068 sents	  14841 sec	
simpl_deu-deu: 7500	 acc: --	 ppl:  6.47	 xent: 1.87	  11.67 TFLOP/s	 36119/36483 tok/s	 9426809 sents	  15857 sec	
simpl_deu-deu: 8000	 acc: --	 ppl:  6.17	 xent: 1.82	   8.91 TFLOP/s	 27615/27883 tok/s	 10073356 sents	  17179 sec	
