zero_fin-swe: 500	 acc: --	 ppl: 1236.64	 xent: 7.12	   8.79 TFLOP/s	 25329/26820 tok/s	 128024 sents	    939 sec	
zero_fin-swe: 1000	 acc: --	 ppl: 336.13	 xent: 5.82	   8.77 TFLOP/s	 25316/26721 tok/s	 256010 sents	   1883 sec	
zero_fin-swe: 1500	 acc: --	 ppl: 277.48	 xent: 5.63	   8.76 TFLOP/s	 25315/26693 tok/s	 384024 sents	   2826 sec	
zero_fin-swe: 2000	 acc: --	 ppl: 203.63	 xent: 5.32	   8.74 TFLOP/s	 25242/26596 tok/s	 512032 sents	   3775 sec	
zero_fin-swe: 2500	 acc: --	 ppl: 54.84	 xent: 4.00	   8.87 TFLOP/s	 25623/26995 tok/s	 640016 sents	   4711 sec	
zero_fin-swe: 3000	 acc: --	 ppl: 22.58	 xent: 3.12	   6.62 TFLOP/s	 19071/20233 tok/s	 768020 sents	   5958 sec	
zero_fin-swe: 3500	 acc: --	 ppl: 16.57	 xent: 2.81	   8.80 TFLOP/s	 25498/26733 tok/s	 896016 sents	   6901 sec	
zero_fin-swe: 4000	 acc: --	 ppl: 16.22	 xent: 2.79	   8.76 TFLOP/s	 25293/26678 tok/s	 1024032 sents	   7846 sec	
zero_fin-swe: 4500	 acc: --	 ppl: 15.57	 xent: 2.75	   8.89 TFLOP/s	 25790/26955 tok/s	 1152016 sents	   8782 sec	
zero_fin-swe: 5000	 acc: --	 ppl: 14.39	 xent: 2.67	   8.78 TFLOP/s	 25384/26719 tok/s	 1280030 sents	   9724 sec	
zero_fin-swe: 5500	 acc: --	 ppl: 14.53	 xent: 2.68	   6.60 TFLOP/s	 19035/20112 tok/s	 1408016 sents	  10980 sec	
zero_fin-swe: 6000	 acc: --	 ppl: 14.39	 xent: 2.67	   8.81 TFLOP/s	 25472/26824 tok/s	 1536020 sents	  11918 sec	
zero_fin-swe: 6500	 acc: --	 ppl: 14.31	 xent: 2.66	   8.81 TFLOP/s	 25544/26731 tok/s	 1664016 sents	  12862 sec	
zero_fin-swe: 7000	 acc: --	 ppl: 14.41	 xent: 2.67	   8.76 TFLOP/s	 25272/26749 tok/s	 1792030 sents	  13802 sec	
zero_fin-swe: 7500	 acc: --	 ppl: 12.72	 xent: 2.54	   8.83 TFLOP/s	 25494/26906 tok/s	 1920024 sents	  14741 sec	
zero_fin-swe: 8000	 acc: --	 ppl: 12.55	 xent: 2.53	   6.77 TFLOP/s	 19566/20596 tok/s	 2048032 sents	  15963 sec	
zero_fin-swe: 8500	 acc: --	 ppl: 11.91	 xent: 2.48	   8.74 TFLOP/s	 25192/26659 tok/s	 2176016 sents	  16912 sec	
zero_fin-swe: 9000	 acc: --	 ppl: 11.82	 xent: 2.47	   8.70 TFLOP/s	 25040/26580 tok/s	 2304020 sents	  17858 sec	
zero_fin-swe: 9500	 acc: --	 ppl: 10.88	 xent: 2.39	   8.76 TFLOP/s	 25272/26707 tok/s	 2432016 sents	  18796 sec	
zero_fin-swe: 10000	 acc: --	 ppl: 11.80	 xent: 2.47	   8.71 TFLOP/s	 25059/26603 tok/s	 2560010 sents	  19742 sec	
zero_fin-swe: 10500	 acc: --	 ppl: 10.72	 xent: 2.37	   6.59 TFLOP/s	 19007/20104 tok/s	 2688024 sents	  20995 sec	
zero_fin-swe: 11000	 acc: --	 ppl:  9.82	 xent: 2.28	   8.73 TFLOP/s	 25290/26494 tok/s	 2816030 sents	  21948 sec	
zero_fin-swe: 11500	 acc: --	 ppl: 10.18	 xent: 2.32	   8.77 TFLOP/s	 25293/26735 tok/s	 2944024 sents	  22895 sec	
zero_fin-swe: 12000	 acc: --	 ppl:  9.04	 xent: 2.20	   8.73 TFLOP/s	 25218/26572 tok/s	 3072032 sents	  23845 sec	
zero_fin-swe: 12500	 acc: --	 ppl:  8.55	 xent: 2.15	   8.74 TFLOP/s	 25248/26594 tok/s	 3200016 sents	  24796 sec	
zero_fin-swe: 13000	 acc: --	 ppl:  8.69	 xent: 2.16	   6.63 TFLOP/s	 19147/20165 tok/s	 3328000 sents	  26053 sec	
zero_fin-swe: 13500	 acc: --	 ppl:  9.51	 xent: 2.25	   8.72 TFLOP/s	 25097/26649 tok/s	 3456024 sents	  26996 sec	
zero_fin-swe: 14000	 acc: --	 ppl:  8.27	 xent: 2.11	   8.73 TFLOP/s	 25304/26541 tok/s	 3584010 sents	  27945 sec	
zero_fin-swe: 14500	 acc: --	 ppl:  9.28	 xent: 2.23	   8.75 TFLOP/s	 25264/26693 tok/s	 3712016 sents	  28889 sec	
zero_fin-swe: 15000	 acc: --	 ppl:  8.47	 xent: 2.14	   8.72 TFLOP/s	 25228/26561 tok/s	 3840010 sents	  29836 sec	
zero_fin-swe: 15500	 acc: --	 ppl:  8.73	 xent: 2.17	   6.58 TFLOP/s	 19053/19981 tok/s	 3968024 sents	  31095 sec	
zero_fin-swe: 16000	 acc: --	 ppl:  8.13	 xent: 2.10	   8.80 TFLOP/s	 25474/26767 tok/s	 4096032 sents	  32039 sec	
zero_fin-swe: 16500	 acc: --	 ppl:  7.69	 xent: 2.04	   8.86 TFLOP/s	 25688/26936 tok/s	 4224016 sents	  32974 sec	
zero_fin-swe: 17000	 acc: --	 ppl:  8.63	 xent: 2.16	   8.80 TFLOP/s	 25461/26819 tok/s	 4352030 sents	  33909 sec	
zero_fin-swe: 17500	 acc: --	 ppl:  8.36	 xent: 2.12	   8.72 TFLOP/s	 25227/26550 tok/s	 4480024 sents	  34857 sec	
