mt_bos-deu: 500	 acc: --	 ppl: 776.13	 xent: 6.65	   5.06 TFLOP/s	 1903/1973 tok/s	  15378 sents	   1578 sec	
mt_bos-deu: 1000	 acc: --	 ppl: 251.05	 xent: 5.53	   4.85 TFLOP/s	 1828/1885 tok/s	  29920 sents	   3138 sec	
mt_bos-deu: 1500	 acc: --	 ppl: 125.89	 xent: 4.84	   5.32 TFLOP/s	 2010/2069 tok/s	  46031 sents	   4704 sec	
mt_bos-deu: 2000	 acc: --	 ppl: 54.28	 xent: 3.99	   5.10 TFLOP/s	 1928/1977 tok/s	  61334 sents	   6281 sec	
mt_bos-deu: 2500	 acc: --	 ppl: 26.70	 xent: 3.28	   4.90 TFLOP/s	 1853/1904 tok/s	  76203 sents	   7842 sec	
mt_bos-deu: 3000	 acc: --	 ppl: 17.16	 xent: 2.84	   4.58 TFLOP/s	 1725/1782 tok/s	  92937 sents	   9732 sec	
mt_bos-deu: 3500	 acc: --	 ppl: 18.10	 xent: 2.90	   4.97 TFLOP/s	 1871/1935 tok/s	 107667 sents	  11287 sec	
mt_bos-deu: 4000	 acc: --	 ppl: 20.11	 xent: 3.00	   4.68 TFLOP/s	 1767/1815 tok/s	 121685 sents	  12851 sec	
mt_bos-deu: 4500	 acc: --	 ppl: 20.92	 xent: 3.04	   4.46 TFLOP/s	 1674/1742 tok/s	 135290 sents	  14417 sec	
mt_bos-deu: 5000	 acc: --	 ppl: 16.09	 xent: 2.78	   5.02 TFLOP/s	 1901/1945 tok/s	 150324 sents	  15981 sec	
mt_bos-deu: 5500	 acc: --	 ppl: 14.46	 xent: 2.67	   4.06 TFLOP/s	 1533/1574 tok/s	 166223 sents	  18023 sec	
mt_bos-deu: 6000	 acc: --	 ppl: 15.55	 xent: 2.74	   5.25 TFLOP/s	 1984/2035 tok/s	 182038 sents	  19595 sec	
mt_bos-deu: 6500	 acc: --	 ppl: 14.99	 xent: 2.71	   5.25 TFLOP/s	 1977/2041 tok/s	 197809 sents	  21161 sec	
mt_bos-deu: 7000	 acc: --	 ppl: 14.23	 xent: 2.66	   4.97 TFLOP/s	 1879/1932 tok/s	 212750 sents	  22719 sec	
mt_bos-deu: 7500	 acc: --	 ppl: 14.67	 xent: 2.69	   4.73 TFLOP/s	 1783/1842 tok/s	 228068 sents	  24389 sec	
mt_bos-deu: 8000	 acc: --	 ppl: 14.36	 xent: 2.66	   4.36 TFLOP/s	 1641/1702 tok/s	 244164 sents	  26282 sec	
mt_bos-deu: 8500	 acc: --	 ppl: 14.32	 xent: 2.66	   4.83 TFLOP/s	 1823/1874 tok/s	 258656 sents	  27852 sec	
mt_bos-deu: 9000	 acc: --	 ppl: 12.77	 xent: 2.55	   4.58 TFLOP/s	 1728/1774 tok/s	 272774 sents	  29506 sec	
mt_bos-deu: 9500	 acc: --	 ppl: 14.99	 xent: 2.71	   5.13 TFLOP/s	 1940/1990 tok/s	 288417 sents	  31076 sec	
mt_bos-deu: 10000	 acc: --	 ppl: 12.30	 xent: 2.51	   5.11 TFLOP/s	 1927/1984 tok/s	 303838 sents	  32642 sec	
mt_bos-deu: 10500	 acc: --	 ppl: 11.49	 xent: 2.44	   3.82 TFLOP/s	 1445/1480 tok/s	 317554 sents	  34536 sec	
mt_bos-deu: 11000	 acc: --	 ppl: 13.48	 xent: 2.60	   4.72 TFLOP/s	 1774/1838 tok/s	 331785 sents	  36106 sec	
mt_bos-deu: 11500	 acc: --	 ppl: 13.39	 xent: 2.59	   5.04 TFLOP/s	 1910/1957 tok/s	 347123 sents	  37668 sec	
mt_bos-deu: 12000	 acc: --	 ppl: 12.94	 xent: 2.56	   5.03 TFLOP/s	 1889/1962 tok/s	 362519 sents	  39240 sec	
mt_bos-deu: 12500	 acc: --	 ppl: 12.10	 xent: 2.49	   5.15 TFLOP/s	 1929/2011 tok/s	 378105 sents	  40815 sec	
mt_bos-deu: 13000	 acc: --	 ppl: 12.19	 xent: 2.50	   4.55 TFLOP/s	 1709/1773 tok/s	 394707 sents	  42707 sec	

mt_bos-eng: 500	 acc: --	 ppl: 722.93	 xent: 6.58	   5.05 TFLOP/s	 1918/1956 tok/s	  15364 sents	   1578 sec	
mt_bos-eng: 1000	 acc: --	 ppl: 238.15	 xent: 5.47	   4.73 TFLOP/s	 1785/1841 tok/s	  29710 sents	   3138 sec	
mt_bos-eng: 1500	 acc: --	 ppl: 185.32	 xent: 5.22	   5.26 TFLOP/s	 1997/2036 tok/s	  45675 sents	   4704 sec	
mt_bos-eng: 2000	 acc: --	 ppl: 87.14	 xent: 4.47	   5.04 TFLOP/s	 1910/1954 tok/s	  60897 sents	   6281 sec	
