mt_bos-eng: 500	 acc: --	 ppl: 1420.91	 xent: 7.26	   3.29 TFLOP/s	 9473/10049 tok/s	  12809 sents	    246 sec	
mt_bos-eng: 1000	 acc: --	 ppl: 953.68	 xent: 6.86	   3.22 TFLOP/s	 9302/9843 tok/s	  25616 sents	    500 sec	
mt_bos-eng: 1500	 acc: --	 ppl: 908.23	 xent: 6.81	   3.12 TFLOP/s	 9020/9508 tok/s	  38424 sents	    766 sec	
mt_bos-eng: 2000	 acc: --	 ppl: 203.76	 xent: 5.32	   2.99 TFLOP/s	 8630/9096 tok/s	  51228 sents	   1041 sec	
mt_bos-eng: 2500	 acc: --	 ppl: 101.08	 xent: 4.62	   3.24 TFLOP/s	 9364/9865 tok/s	  64029 sents	   1295 sec	
mt_bos-eng: 3000	 acc: --	 ppl: 129.26	 xent: 4.86	   1.42 TFLOP/s	 4077/4343 tok/s	  76816 sents	   1888 sec	
mt_bos-eng: 3500	 acc: --	 ppl: 41.65	 xent: 3.73	   2.94 TFLOP/s	 8513/8915 tok/s	  89612 sents	   2172 sec	
mt_bos-eng: 4000	 acc: --	 ppl: 41.40	 xent: 3.72	   3.01 TFLOP/s	 8711/9158 tok/s	 102404 sents	   2451 sec	
mt_bos-eng: 4500	 acc: --	 ppl: 36.50	 xent: 3.60	   3.00 TFLOP/s	 8714/9103 tok/s	 115222 sents	   2721 sec	
mt_bos-eng: 5000	 acc: --	 ppl: 27.39	 xent: 3.31	   3.12 TFLOP/s	 9028/9501 tok/s	 128024 sents	   2988 sec	
mt_bos-eng: 5500	 acc: --	 ppl: 28.17	 xent: 3.34	   1.44 TFLOP/s	 4153/4382 tok/s	 140814 sents	   3570 sec	
mt_bos-eng: 6000	 acc: --	 ppl: 29.73	 xent: 3.39	   3.07 TFLOP/s	 8899/9358 tok/s	 153610 sents	   3837 sec	
mt_bos-eng: 6500	 acc: --	 ppl: 28.71	 xent: 3.36	   3.04 TFLOP/s	 8812/9256 tok/s	 166412 sents	   4106 sec	
mt_bos-eng: 7000	 acc: --	 ppl: 25.93	 xent: 3.26	   2.94 TFLOP/s	 8487/8944 tok/s	 179216 sents	   4390 sec	
mt_bos-eng: 7500	 acc: --	 ppl: 18.91	 xent: 2.94	   2.93 TFLOP/s	 8453/8915 tok/s	 192024 sents	   4671 sec	
mt_bos-eng: 8000	 acc: --	 ppl: 17.23	 xent: 2.85	   1.42 TFLOP/s	 4108/4330 tok/s	 204828 sents	   5256 sec	
mt_bos-eng: 8500	 acc: --	 ppl: 14.88	 xent: 2.70	   2.91 TFLOP/s	 8378/8887 tok/s	 217636 sents	   5544 sec	
mt_bos-eng: 9000	 acc: --	 ppl: 19.18	 xent: 2.95	   3.11 TFLOP/s	 8963/9509 tok/s	 230418 sents	   5810 sec	
mt_bos-eng: 9500	 acc: --	 ppl: 15.76	 xent: 2.76	   3.04 TFLOP/s	 8788/9299 tok/s	 243224 sents	   6075 sec	
mt_bos-eng: 10000	 acc: --	 ppl: 12.45	 xent: 2.52	   3.15 TFLOP/s	 9052/9621 tok/s	 256032 sents	   6338 sec	
mt_bos-eng: 10500	 acc: --	 ppl: 20.82	 xent: 3.04	   1.43 TFLOP/s	 4129/4376 tok/s	 268819 sents	   6916 sec	
mt_bos-eng: 11000	 acc: --	 ppl: 15.09	 xent: 2.71	   3.12 TFLOP/s	 9046/9456 tok/s	 281624 sents	   7181 sec	
mt_bos-eng: 11500	 acc: --	 ppl: 17.02	 xent: 2.83	   3.12 TFLOP/s	 9010/9508 tok/s	 294412 sents	   7449 sec	
mt_bos-eng: 12000	 acc: --	 ppl: 16.41	 xent: 2.80	   3.00 TFLOP/s	 8687/9120 tok/s	 307204 sents	   7722 sec	
mt_bos-eng: 12500	 acc: --	 ppl: 14.62	 xent: 2.68	   2.98 TFLOP/s	 8640/9086 tok/s	 320008 sents	   7996 sec	
mt_bos-eng: 13000	 acc: --	 ppl: 13.40	 xent: 2.60	   1.38 TFLOP/s	 3989/4202 tok/s	 332816 sents	   8588 sec	
mt_bos-eng: 13500	 acc: --	 ppl: 13.23	 xent: 2.58	   2.96 TFLOP/s	 8528/9056 tok/s	 345624 sents	   8866 sec	
mt_bos-eng: 14000	 acc: --	 ppl: 11.02	 xent: 2.40	   3.01 TFLOP/s	 8721/9132 tok/s	 358432 sents	   9142 sec	
mt_bos-eng: 14500	 acc: --	 ppl: 13.66	 xent: 2.61	   3.06 TFLOP/s	 8826/9312 tok/s	 371228 sents	   9417 sec	
mt_bos-eng: 15000	 acc: --	 ppl: 12.72	 xent: 2.54	   3.09 TFLOP/s	 8940/9399 tok/s	 384024 sents	   9690 sec	
mt_bos-eng: 15500	 acc: --	 ppl: 14.00	 xent: 2.64	   1.44 TFLOP/s	 4168/4369 tok/s	 396812 sents	  10270 sec	
mt_bos-eng: 16000	 acc: --	 ppl: 13.17	 xent: 2.58	   2.88 TFLOP/s	 8350/8786 tok/s	 409620 sents	  10550 sec	
mt_bos-eng: 16500	 acc: --	 ppl: 10.69	 xent: 2.37	   2.92 TFLOP/s	 8462/8892 tok/s	 422436 sents	  10832 sec	
mt_bos-eng: 17000	 acc: --	 ppl: 12.17	 xent: 2.50	   3.00 TFLOP/s	 8661/9135 tok/s	 435224 sents	  11112 sec	
mt_bos-eng: 17500	 acc: --	 ppl: 11.26	 xent: 2.42	   3.08 TFLOP/s	 8896/9347 tok/s	 448012 sents	  11385 sec	
mt_bos-eng: 18000	 acc: --	 ppl: 11.10	 xent: 2.41	   1.39 TFLOP/s	 4036/4239 tok/s	 460820 sents	  11973 sec	
mt_bos-eng: 18500	 acc: --	 ppl: 10.77	 xent: 2.38	   3.07 TFLOP/s	 8839/9353 tok/s	 473616 sents	  12246 sec	
